,value,is_anomaly,is_ignored
939,0.6121283563537736,0,0
940,0.6964458527331924,0,0
941,0.7980163343095521,0,0
942,0.9017574290266216,0,0
943,0.9749952077409525,0,0
944,1.0448452878101366,0,0
945,1.0850378873949875,0,0
946,1.1238591812940717,0,0
947,1.1492838520527269,0,0
948,1.149301635042299,0,0
949,1.1432590253418133,0,0
950,1.1324705290505213,0,0
951,1.1261675498023294,0,0
952,1.0835513223693878,0,0
953,1.061486101451547,0,0
954,1.0208406818132183,0,0
955,0.9964239428716519,0,0
956,0.9546890280029126,0,0
957,0.9324474081949544,0,0
958,0.8966462588758962,0,0
959,0.8817980842888054,0,0
960,0.8574969925581226,0,0
961,0.8395175596552535,0,0
962,0.8404239504755763,0,0
963,0.8371527872740696,0,0
964,0.8520102069672193,0,0
965,0.8600503107888348,0,0
966,0.8852487432056869,0,0
967,0.9077934277942804,0,0
968,0.933046197992721,0,0
969,0.9850034822712397,0,0
970,1.0480009667771029,0,0
971,1.1183223195868464,0,0
972,1.1706565530476247,0,0
973,1.2145404619533047,0,0
974,1.2054087080864408,0,0
975,1.1723318428155105,0,0
976,1.140414747649203,0,0
977,1.0759526521431624,0,0
978,1.0439473899453977,0,0
979,0.9945744853904295,0,0
980,0.952146238514438,0,0
981,0.9144153920792052,0,0
982,0.9050077689478214,0,0
983,0.9064624291006528,0,0
984,0.9217437027992571,0,0
985,0.9428771008168618,0,0
986,0.9779798787199663,0,0
987,1.0288957687472455,0,0
988,1.0935603113784123,0,0
989,1.1413505755256257,0,0
990,1.1927437368519729,0,0
991,1.2543142628130286,0,0
992,1.3153496585616147,0,0
993,1.348364119204296,0,0
994,1.385239250591704,0,0
995,1.4177185665526009,0,0
996,1.4496307990176378,0,0
997,1.474245229401151,0,0
998,1.489549333185614,0,0
999,1.4847409805787617,0,0
1000,1.4416920861684794,0,0
1001,1.4018487347513973,0,0
1002,1.309823360816152,0,0
1003,1.2231244831058796,0,0
1004,1.1502971951863648,0,0
1005,1.0848452215115165,0,0
1006,1.0266597830075184,0,0
1007,1.005099019971244,0,0
1008,0.993033423746189,0,0
1009,1.023470741450841,0,0
1010,1.058906722335175,0,0
1011,1.0889731240876421,0,0
1012,1.1404711906087686,0,0
1013,1.1997957107206545,0,0
1014,1.2284845864636365,0,0
1015,1.2773197093179989,0,0
1016,1.2843146158660679,0,0
1017,1.2862525092131925,0,0
1018,1.2416400495121338,0,0
1019,1.1926975339492925,0,0
1020,1.122978037373648,0,0
1021,1.0505842865567598,0,0
1022,0.9777902015658744,0,0
1023,0.904127603504718,0,0
1024,0.8398663000619281,0,0
1025,0.7654515454186042,0,0
1026,0.7030368563226849,0,0
1027,0.6314039743654628,0,0
1028,0.5812983132996558,0,0
1029,0.5462660846176874,0,0
1030,0.4939532863729776,0,0
1031,0.4612876211528362,0,0
1032,0.4177697847015754,0,0
1033,0.4035120584372384,0,0
1034,0.40792653383912675,0,0
1035,0.4341320469445711,0,0
1036,0.5033549106410631,0,0
1037,0.5551797608242761,0,0
1038,0.6369413569969941,0,0
1039,0.6888060559254552,0,0
1040,0.7173297047380952,0,0
1041,0.7474097724619578,0,0
1042,0.7387395320792903,0,0
1043,0.702461605158511,0,0
1044,0.6708492164688901,0,0
1045,0.6440974022811382,0,0
1046,0.5947795597846025,0,0
1047,0.5703453387911696,0,0
1048,0.5316296070695137,0,0
1049,0.5171501757684244,0,0
1050,0.5315802494120753,0,0
1051,0.5484814239639827,0,0
1052,0.608124904167231,0,0
1053,0.6885882309366955,0,0
1054,0.7917040990716628,0,0
1055,0.881486204327246,0,0
1056,0.9708628552010877,0,0
1057,1.0253979464436824,0,0
1058,1.0713061682691165,0,0
1059,1.1139723869414713,0,0
1060,1.117873392102694,0,0
1061,1.1324889681580739,0,0
1062,1.1243531632948423,0,0
1063,1.1147773814896886,0,0
1064,1.1138037261308884,0,0
1065,1.1041984112845018,0,0
1066,1.1132485126549883,0,0
1067,1.1261231328151307,0,0
1068,1.1586336961437738,0,0
1069,1.2012350022531237,0,0
1070,1.2482527834277577,0,0
1071,1.3050626298205656,0,0
1072,1.3523126104907874,0,0
1073,1.3900908554851046,0,0
1074,1.4224777073593962,0,0
1075,1.4264999375924656,0,0
1076,1.4360313286398183,0,0
1077,1.4439465783382124,0,0
1078,1.4456363862504862,0,0
1079,1.4327957805166198,0,0
1080,1.4165138240287076,0,0
1081,1.4004245078830089,0,0
1082,1.407500610405685,0,0
1083,1.432090167030748,0,0
1084,1.456889184978878,0,0
1085,1.480049106338697,0,0
1086,1.4969793031345293,0,0
1087,1.4741408056500482,0,0
1088,1.425010162834926,0,0
1089,1.3529923800622399,0,0
1090,1.292033913958196,0,0
1091,1.2313075566892908,0,0
1092,1.1749663087623257,0,0
1093,1.1198156580676681,0,0
1094,1.0842044601368683,0,0
1095,1.052153108362841,0,0
1096,1.0248101159229457,0,0
1097,0.9887599184641446,0,0
1098,0.9461534256231863,0,0
1099,0.9095147650145192,0,0
1100,0.849424340774947,0,0
1101,0.8000289409876465,0,0
1102,0.7403847427728878,0,0
1103,0.6804897523088624,0,0
1104,0.6317398520736652,0,0
1105,0.5838166116566319,0,0
1106,0.5225449671455251,0,0
1107,0.49015792078608733,0,0
1108,0.4570380568817912,0,0
1109,0.40539795632690145,0,0
1110,0.39131207569190773,0,0
1111,0.3508643495415724,0,0
1112,0.3438718342075646,0,0
1113,0.3158505468401137,0,0
1114,0.2855683144046384,0,0
1115,0.26233059779815604,0,0
1116,0.2585248161392363,0,0
1117,0.2274446707311595,0,0
1118,0.22953322335040136,0,0
1119,0.20345123867555043,0,0
1120,0.21599086576557863,0,0
1121,0.21443193001105867,0,0
1122,0.24180894408504833,0,0
1123,0.2714951351529026,0,0
1124,0.3183283227722775,0,0
1125,0.3675616186523756,0,0
1126,0.4390876780428062,0,0
1127,0.5068009063875412,0,0
1128,0.5863989070579908,0,0
1129,0.6841600361298258,0,0
1130,0.7785343532640718,0,0
1131,0.8819412936333357,0,0
1132,0.9701224531545619,0,0
1133,1.0308560980327763,0,0
1134,1.0840664600198482,0,0
1135,1.134988872123935,0,0
1136,1.1462013562445201,0,0
1137,1.1562049222235145,0,0
1138,1.1648103258792741,0,0
1139,1.1609787816738295,0,0
1140,1.1511560892100248,0,0
1141,1.11731106250029,0,0
1142,1.0895725600666948,0,0
1143,1.0613321716177964,0,0
1144,1.0343192662995393,0,0
1145,1.0002029315244543,0,0
1146,0.9645267477887913,0,0
1147,0.9352238483523784,0,0
1148,0.8974625949137974,0,0
1149,0.8598019642639745,0,0
1150,0.8336947474220316,0,0
1151,0.8138913759991016,0,0
1152,0.7799643159943463,0,0
1153,0.7728200543970881,0,0
1154,0.76856800617744,0,0
1155,0.7625207428226931,0,0
1156,0.803235474111855,0,0
1157,0.8235606180747337,0,0
1158,0.8872074133053637,0,0
1159,0.9473248224728956,0,0
1160,1.0338829729470491,0,0
1161,1.1079242959439037,0,0
1162,1.1359749569322939,0,0
1163,1.1551835701479556,0,0
1164,1.1259435970742282,0,0
1165,1.0952354811983587,0,0
1166,1.0420128465310672,0,0
1167,0.9927061084507894,0,0
1168,0.940404804888701,0,0
1169,0.9107722160806734,0,0
1170,0.87031871039962,0,0
1171,0.8588247646829616,0,0
1172,0.8494416110152333,0,0
1173,0.82993297929556,0,0
1174,0.8616603325756375,0,0
1175,0.8759985513744136,0,0
1176,0.9180481791048825,0,0
1177,0.9778396503388397,0,0
1178,1.0345569348334704,0,0
1179,1.088105663152693,0,0
1180,1.1496328545640135,0,0
1181,1.2257038738022743,0,0
1182,1.2795824906471989,0,0
1183,1.3315212255715498,0,0
1184,1.366334789670975,0,0
1185,1.4087056350257658,0,0
1186,1.4454353756421878,0,0
1187,1.4764554192412662,0,0
1188,1.503817370661077,0,0
1189,1.5215513047484464,0,0
1190,1.502058522082465,0,0
1191,1.450435798090492,0,0
1192,1.3764445027261272,0,0
1193,1.2990282322210116,0,0
1194,1.2254568645023216,0,0
1195,1.1863503353067182,0,0
1196,1.168502467393899,0,0
1197,1.1691470072219798,0,0
1198,1.1935459833951687,0,0
1199,1.2127861466404428,0,0
1200,1.2694012181281369,0,0
1201,1.3079920621425862,0,0
1202,1.353161802586234,0,0
1203,1.4060677969371551,0,0
1204,1.4405615739025848,0,0
1205,1.462167545511833,0,0
1206,1.4856873265719173,0,0
1207,1.4814961831683862,0,0
1208,1.455500315609069,0,0
1209,1.4238114387359726,0,0
1210,1.3481427602106981,0,0
1211,1.2593781861464888,0,0
1212,1.1595070172235198,0,0
1213,1.0766052680168723,0,0
1214,0.9887206279763445,0,0
1215,0.902154692744423,0,0
1216,0.8247603395381231,0,0
1217,0.7535175629266005,0,0
1218,0.6959434348978969,0,0
1219,0.6260551780700508,0,0
1220,0.5737852690291071,0,0
1221,0.5400534539469686,0,0
1222,0.48575996433942226,0,0
1223,0.46726020528554807,0,0
1224,0.4472919795788613,0,0
1225,0.4402245666095011,0,0
1226,0.45028310939824656,0,0
1227,0.45002857660412926,0,0
1228,0.4611549587406687,0,0
1229,0.4661566574678497,0,0
1230,0.4417483216091417,0,0
1231,0.4181375003400388,0,0
1232,0.4081735150757471,0,0
1233,0.3764981910670868,0,0
1234,0.3531989308525132,0,0
1235,0.32446856240513006,0,0
1236,0.29001691491903714,0,0
1237,0.2828957102419252,0,0
1238,0.2678284019141457,0,0
1239,0.24662209570489818,0,0
1240,0.23807183767972534,0,0
1241,0.23785709358074036,0,0
1242,0.2558601125772475,0,0
1243,0.2827884367580385,0,0
1244,0.36162461690088415,0,0
1245,0.47025554496435545,0,0
1246,0.5829916805257174,0,0
1247,0.7047395339747122,0,0
1248,0.7992996385701302,0,0
1249,0.8890646499443583,0,0
1250,0.9383323433899438,0,0
1251,0.9748851847248777,0,0
1252,1.0011053888209336,0,0
1253,1.034961544729986,0,0
1254,1.0447109518378566,0,0
1255,1.0527451223730329,0,0
1256,1.0419169639948238,0,0
1257,1.0561449366107045,0,0
1258,1.0655196454012374,0,0
1259,1.0819919617366902,0,0
1260,1.0748615355957807,0,0
1261,1.0760414963739766,0,0
1262,1.0797539489608092,0,0
1263,1.058410026150836,0,0
1264,1.0521222090017546,0,0
1265,1.0342893494275043,0,0
1266,0.9991664066343724,0,0
1267,0.97292365652221,0,0
1268,0.9530322843784724,0,0
1269,0.9240381638202297,0,0
1270,0.8960892253357974,0,0
1271,0.853584552818537,0,0
1272,0.833115447371425,0,0
1273,0.80873757777361,0,0
1274,0.8136221863713862,0,0
1275,0.8312456580019233,0,0
1276,0.8793528940906211,0,0
1277,0.9566805747655239,0,0
1278,1.0351346634040057,0,0
1279,1.1040029672832212,0,0
1280,1.1419042859710598,0,0
1281,1.1710721974692624,0,0
1282,1.1920383480961274,0,0
1283,1.1789553784005953,0,0
1284,1.1730927933149546,0,0
1285,1.1489132256673467,0,0
1286,1.1449827804777943,0,0
1287,1.1324894665968228,0,0
1288,1.1016110800806223,0,0
1289,1.082369584763566,0,0
1290,1.0661096781233257,0,0
1291,1.0571609294075621,0,0
1292,1.025729425083825,0,0
1293,1.0087539523269584,0,0
1294,1.0191787972146298,0,0
1295,1.023526671571134,0,0
1296,1.031051542137815,0,0
1297,1.0628300133732411,0,0
1298,1.0836957514226102,0,0
1299,1.129616426316322,0,0
1300,1.174601030257561,0,0
1301,1.2385156391895964,0,0
1302,1.2964834289458922,0,0
1303,1.3395687515121475,0,0
1304,1.3735023161534945,0,0
1305,1.4255413090608005,0,0
1306,1.4575434179425744,0,0
1307,1.462501497227364,0,0
1308,1.4592162079469944,0,0
1309,1.4102684515436976,0,0
1310,1.3288282998464775,0,0
1311,1.2501772544662575,0,0
1312,1.181030812293279,0,0
1313,1.1211486695192958,0,0
1314,1.0567209243534894,0,0
1315,1.0074482397429427,0,0
1316,0.9654043942272376,0,0
1317,0.936596785365025,0,0
1318,0.9105864171234356,0,0
1319,0.8863330459609242,0,0
1320,0.8825033065036026,0,0
1321,0.8894443636135883,0,0
1322,0.9039545409341787,0,0
1323,0.9247608325878899,0,0
1324,0.9625213084516496,0,0
1325,0.9843462112951068,0,0
1326,0.9823777012954386,0,0
1327,0.986443999940477,0,0
1328,0.992548653410836,0,0
1329,0.9610862513153006,0,0
1330,0.9141227259745099,0,0
1331,0.8687935683844212,0,0
1332,0.804860546093078,0,0
1333,0.7648539940760443,0,0
1334,0.690440825595955,0,0
1335,0.6483688442028742,0,0
1336,0.5990611473701369,0,0
1337,0.545528543379892,0,0
1338,0.4891129545029606,0,0
1339,0.46114902577889244,0,0
1340,0.42202086566347513,0,0
1341,0.4181687693226935,0,0
1342,0.41142894631383753,0,0
1343,0.4344088051212727,0,0
1344,0.45919097222884303,0,0
1345,0.5275728718999382,0,0
1346,0.6074165852662964,0,0
1347,0.6851832574852066,0,0
1348,0.7848257177253547,0,0
1349,0.8679223441681206,0,0
1350,0.9428523879508981,0,0
1351,1.0154071197659431,0,0
1352,1.0845395837627128,0,0
1353,1.1256507395107909,0,0
1354,1.174952423930902,0,0
1355,1.1979091491384397,0,0
1356,1.1944658493833717,0,0
1357,1.217288520582493,0,0
1358,1.2215134399994043,0,0
1359,1.2243627318054908,0,0
1360,1.269974997006933,0,0
1361,1.3073604936820482,0,0
1362,1.3531471863810518,0,0
1363,1.397840906109029,0,0
1364,1.4314875523209414,0,0
1365,1.4383404273409814,0,0
1366,1.4605226366189306,0,0
1367,1.4385039253226182,0,0
1368,1.4406037376514542,0,0
1369,1.409262007342828,0,0
1370,1.3880052436263002,0,0
1371,1.345021121641241,0,0
1372,1.323249658005456,0,0
1373,1.2975353282769533,0,0
1374,1.265838495441816,0,0
1375,1.279208462935609,0,0
1376,1.2907483339550783,0,0
1377,1.3165281585213409,0,0
1378,1.3607543950009096,0,0
1379,1.3948543374868116,0,0
1380,1.4201510355356932,0,0
1381,1.405243505135133,0,0
1382,1.373365832276144,0,0
1383,1.3192626267765097,0,0
1384,1.2446095911887438,0,0
1385,1.1632088770423124,0,0
1386,1.1061912492769028,0,0
1387,1.0377206447112983,0,0
1388,0.9617575647807926,0,0
1389,0.9185904651697202,0,0
1390,0.8625546060732324,0,0
1391,0.7979131646725365,0,0
1392,0.7373591992977138,0,0
1393,0.6746078823012877,0,0
1394,0.6351566766986411,0,0
1395,0.5678418282712753,0,0
1396,0.5279042271047971,0,0
1397,0.48522387263388256,0,0
1398,0.4590699126833873,0,0
1399,0.4166442088877936,0,0
1400,0.39711885810397446,0,0
1401,0.35792136441622024,0,0
1402,0.355148504317148,0,0
1403,0.3377523629699382,0,0
1404,0.32786996687771447,0,0
1405,0.3172603923860383,0,0
1406,0.314744080910401,0,0
1407,0.3015915395814175,0,0
1408,0.2928534110628756,0,0
1409,0.28393020059557894,0,0
1410,0.26491417002630746,0,0
1411,0.25093194430840954,0,0
1412,0.24316167712545098,0,0
1413,0.21986221659861752,0,0
1414,0.22523536396677973,0,0
1415,0.25217408124748797,0,0
1416,0.2822938074178436,0,0
1417,0.3482021725900675,0,0
1418,0.4386398327970278,0,0
1419,0.5390315012612444,0,0
1420,0.6547079884659288,0,0
1421,0.7484277559278336,0,0
1422,0.8589303241367156,0,0
1423,0.9401601502744927,0,0
1424,0.9907147932034717,0,0
1425,1.0386040427766075,0,0
1426,1.0700652241469852,0,0
1427,1.0982032453421842,0,0
1428,1.110256956951667,0,0
1429,1.1008299119587441,0,0
1430,1.083679384140812,0,0
1431,1.0727534538519234,0,0
1432,1.070352476113296,0,0
1433,1.0364790584297183,0,0
1434,1.02826525677246,0,0
1435,0.9985015646641556,0,0
1436,0.981935157705019,0,0
1437,0.9618276999374854,0,0
1438,0.9345720946639919,0,0
1439,0.9176585128657349,0,0
1440,0.9070618979659235,0,0
1441,0.8735468756817485,0,0
1442,0.8458673193013225,0,0
1443,0.8220418202032025,0,0
1444,0.7926936814157279,0,0
1445,0.7795436289871841,0,0
1446,0.7716052484132814,0,0
1447,0.7606309661737831,0,0
1448,0.7829653570854174,0,0
1449,0.8212766908085596,0,0
1450,0.8930167503291618,0,0
1451,0.974159302010573,0,0
1452,1.0429433228693623,0,0
1453,1.1064471496991066,0,0
1454,1.121768358913238,0,0
1455,1.122648020415273,0,0
1456,1.1082605213025867,0,0
1457,1.0853329644662841,0,0
1458,1.0538480054163275,0,0
1459,1.0158969512340599,0,0
1460,0.9908512632093299,0,0
1461,0.9904077327678776,0,0
1462,0.970967691700915,0,0
1463,0.9747620546619845,0,0
1464,0.9785853576391313,0,0
1465,1.014705245042728,0,0
1466,1.0372250634578382,0,0
1467,1.0677524457107594,0,0
1468,1.105150102184393,0,0
1469,1.140912032771579,0,0
1470,1.190909119089966,0,0
1471,1.2525118663837695,0,0
1472,1.2968823918082448,0,0
1473,1.3357305405339421,0,0
1474,1.379719825894695,0,0
1475,1.4226134833668165,0,0
1476,1.4630401278038694,0,0
1477,1.4930019773838472,0,0
1478,1.5217653903113537,0,0
1479,1.55554597007756,0,0
1480,1.5756672382740036,0,0
1481,1.5757922598000198,0,0
1482,1.5394446711793763,0,0
1483,1.4699598838257844,0,0
1484,1.3922028040430552,0,0
1485,1.333260577841512,0,0
1486,1.2534980839849401,0,0
1487,1.2191229195421236,0,0
1488,1.1954113650740736,0,0
1489,1.1725137706688498,0,0
1490,1.1890908785458176,0,0
1491,1.199075250498804,0,0
1492,1.201682815047933,0,0
1493,1.2192438776784251,0,0
1494,1.2434203098378438,0,0
1495,1.230892844527328,0,0
1496,1.22403592407289,0,0
1497,1.210179821397273,0,0
1498,1.1643878836884292,0,0
1499,1.1233673324772293,0,0
1500,1.063735701756539,0,0
1501,0.9978600897865151,0,0
1502,0.9215727255230254,0,0
1503,0.8634350880419343,0,0
1504,0.7987939601280468,0,0
1505,0.7205437625518201,0,0
1506,0.6718309403269901,0,0
1507,0.604128159861869,0,0
1508,0.5532042731196027,0,0
1509,0.5139632777373653,0,0
1510,0.4569482359279364,0,0
1511,0.41529939219012607,0,0
1512,0.3858736611245003,0,0
1513,0.34974263613059936,0,0
1514,0.32386519028620675,0,0
1515,0.3169181939484223,0,0
1516,0.3010403414641388,0,0
1517,0.3054103823029966,0,0
1518,0.324047649128435,0,0
1519,0.3255788871846242,0,0
1520,0.35763270286208476,0,0
1521,0.35449808303332075,0,0
1522,0.36497845502073967,0,0
1523,0.3711029542237291,0,0
1524,0.35797495836870064,0,0
1525,0.3566434239120304,0,0
1526,0.35135587784771494,0,0
1527,0.3557514947458442,0,0
1528,0.37101119629565077,0,0
1529,0.39105207268960124,0,0
1530,0.419851100975538,0,0
1531,0.4902933790500067,0,0
1532,0.5843117624246321,0,0
1533,0.6905857337678262,0,0
1534,0.7941663298402777,0,0
1535,0.879285629357574,0,0
1536,0.9692785634915755,0,0
1537,1.0156883201418072,0,0
1538,1.0579634892065382,0,0
1539,1.0870225808149832,0,0
1540,1.1051330740473415,0,0
1541,1.1019261557428077,0,0
1542,1.0948316504345148,0,0
1543,1.06980298698182,0,0
1544,1.0520034875478874,0,0
1545,1.024104522328201,0,0
1546,1.0117935168126162,0,0
1547,0.9933787670759325,0,0
1548,0.9701201016236778,0,0
1549,0.9437323043712094,0,0
1550,0.9457161387018288,0,0
1551,0.9349821726933644,0,0
1552,0.9250938650076641,0,0
1553,0.9412651756023959,0,0
1554,0.9338325630517434,0,0
1555,0.9293659480730716,0,0
1556,0.9314177689440046,0,0
1557,0.9175340121537829,0,0
1558,0.9227231885550236,0,0
1559,0.9205706789066327,0,0
1560,0.9223449902564376,0,0
1561,0.950823465617508,0,0
1562,0.9891359140626557,0,0
1563,1.0410283639721176,0,0
1564,1.1020739713120478,0,0
1565,1.1644769036421485,0,0
1566,1.2145947547477713,0,0
1567,1.2249757680382274,0,0
1568,1.2096373995939673,0,0
1569,1.16837027314591,0,0
1570,1.143716788692725,0,0
1571,1.1064552678866832,0,0
1572,1.0685566863444567,0,0
1573,1.0461799984942965,0,0
1574,1.032891379894446,0,0
1575,1.0272799717858518,0,0
1576,1.037367884761887,0,0
1577,1.0635943278636584,0,0
1578,1.0929177818057414,0,0
1579,1.1360547796399416,0,0
1580,1.159876380071565,0,0
1581,1.2053653331378005,0,0
1582,1.239177942345632,0,0
1583,1.264568273878927,0,0
1584,1.2862869141158784,0,0
1585,1.3249444303037377,0,0
1586,1.353879006325939,0,0
1587,1.3666444338600514,0,0
1588,1.3967738496138404,0,0
1589,1.416632345464625,0,0
1590,1.4194403776986089,0,0
1591,1.4292667225469178,0,0
1592,1.4388763322601763,0,0
1593,1.4180694117078632,0,0
1594,1.3690551953801222,0,0
1595,1.280805910660846,0,0
1596,1.2081164107636488,0,0
1597,1.1228550369376782,0,0
1598,1.0514123527033412,0,0
1599,1.004474501556006,0,0
1600,0.9562840144100658,0,0
1601,0.9317492647958876,0,0
1602,0.9306210382548952,0,0
1603,0.921853638557768,0,0
1604,0.9386511756826517,0,0
1605,0.9574791781025526,0,0
1606,0.9524983192337089,0,0
1607,0.9620459679408724,0,0
1608,0.9555736963212,0,0
1609,0.9308447638149139,0,0
1610,0.8996910124023284,0,0
1611,0.8416198729034756,0,0
1612,0.8091672060272892,0,0
1613,0.7515820886989036,0,0
1614,0.7103607241332981,0,0
1615,0.6671725175525514,0,0
1616,0.6140355481225426,0,0
1617,0.5756339875459294,0,0
1618,0.5365209559880577,0,0
1619,0.49921323896365977,0,0
1620,0.454349584415188,0,0
1621,0.4156472214111487,0,0
1622,0.3860315337648441,0,0
1623,0.36813166492687294,0,0
1624,0.33334542740277284,0,0
1625,0.33198536939115686,0,0
1626,0.3143938438086714,0,0
1627,0.3515756867784701,0,0
1628,0.3790299041190448,0,0
1629,0.46370396383945933,0,0
1630,0.5429728835029778,0,0
1631,0.6355490869769712,0,0
1632,0.7337071723635441,0,0
1633,0.8152382598704355,0,0
1634,0.8837127141617812,0,0
1635,0.9407302789210047,0,0
1636,0.990887998582285,0,0
1637,1.0228573167473602,0,0
1638,1.0706232625672139,0,0
1639,1.1139929942744402,0,0
1640,1.157217168374176,0,0
1641,1.2097873952610483,0,0
1642,1.2646632935700015,0,0
1643,1.3289648839117323,0,0
1644,1.3639213563113963,0,0
1645,1.394147180849316,0,0
1646,1.4068118570972714,0,0
1647,1.418527939242623,0,0
1648,1.4058715973402864,0,0
1649,1.393162092540737,0,0
1650,1.385100799552772,0,0
