prediction,decision,label
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
-1.0,False,0
